date_,product_id,city_name,daily_quantity,pred_lgb,pred_xgb,pred_ensemble,pred_croston,pred_sba,pred_hybrid
2022-07-07,441688,Delhi,178.97,157.84783929764097,162.21231,157.1143882623846,15.011695668110423,14.261110884704902,14.261110884704902
2022-07-08,441688,Delhi,220.67,162.45982178156615,165.27766,158.85886870783946,15.011695668110423,14.261110884704902,14.261110884704902
2022-07-09,441688,Delhi,226.25,186.8341067959755,188.77213,199.00512172936487,15.011695668110423,14.261110884704902,14.261110884704902
2022-07-10,441688,Delhi,162.51,193.37803946444228,193.21185,202.28962277503103,15.011695668110423,14.261110884704902,14.261110884704902
2022-07-01,443549,Delhi,212.13,220.0343979126804,220.84297,215.188597825589,159.09440112319277,151.1396810670331,0.48113551031646296
2022-07-02,443549,Delhi,244.93,248.98451312752397,251.60152,262.72663857308606,159.09440112319277,151.1396810670331,241.31591779501264
2022-07-03,443549,Delhi,226.91,247.790560639626,248.47157,262.40601620166484,159.09440112319277,151.1396810670331,275.0327873148701
2022-07-04,443549,Delhi,238.58,215.8164236830856,219.198,214.5888475736181,159.09440112319277,151.1396810670331,273.1061090565925
2022-07-05,443549,Delhi,187.61,217.38558363268552,221.58252,218.76694846621885,159.09440112319277,151.1396810670331,259.6193612486495
2022-07-06,443549,Delhi,170.8,216.2153574055737,220.15494,217.83360623403604,159.09440112319277,151.1396810670331,285.62951773539675
2022-07-07,443549,Delhi,231.81,215.51693675336324,220.3621,218.0597740061667,159.09440112319277,151.1396810670331,277.92280470228644
2022-07-08,443549,Delhi,402.43,215.51693675336324,220.3621,219.574712846997,159.09440112319277,151.1396810670331,260.50524053145983
2022-07-09,443549,Delhi,281.16,253.3538181723829,250.85684,265.94563679634746,159.09440112319277,151.1396810670331,274.9444830900556
2022-07-10,443549,Delhi,307.72,252.88520952549223,252.47388,263.57476801122635,159.09440112319277,151.1396810670331,289.39518970590797
2022-07-01,445188,Delhi,247.84,252.7803845600096,262.31442,249.910655634897,175.42764283717543,166.65626069531666,0.48113551031646296
2022-07-02,445188,Delhi,103.86,292.51408404270967,297.13605,303.0054267975488,175.42764283717543,166.65626069531666,282.73950034798037
2022-07-03,445188,Delhi,364.64,291.4660763652877,292.48145,299.1445297093931,175.42764283717543,166.65626069531666,294.29956989764577
2022-07-04,445188,Delhi,149.28,247.8414289670703,255.83264,247.772169394332,175.42764283717543,166.65626069531666,296.2262481559234
2022-07-05,445188,Delhi,246.47,245.96456126368855,251.95438,244.16939746796075,175.42764283717543,166.65626069531666,284.6661786062579
2022-07-06,445188,Delhi,246.48,257.2112721591486,260.75598,258.0407865119129,175.42764283717543,166.65626069531666,280.8128220897028
2022-07-07,445188,Delhi,211.1,257.8478169560056,260.75598,261.3117948653421,175.42764283717543,166.65626069531666,175.80885701357528
2022-07-08,445188,Delhi,217.12,257.3043677775797,260.241,256.5056081993214,175.42764283717543,166.65626069531666,201.72823056042546
2022-07-09,445188,Delhi,284.21,285.2401065773038,287.9556,296.6593170124593,175.42764283717543,166.65626069531666,210.3945646500507
2022-07-10,445188,Delhi,334.02,304.64357001026923,299.72995,317.0525628099174,175.42764283717543,166.65626069531666,265.30427533219085
2022-07-01,445188,HR-NCR,214.42,232.1709030022108,229.4298,223.26212996965504,196.89978367469547,187.0547944909607,0.48113551031646296
2022-07-02,445188,HR-NCR,178.47,265.5015139431826,261.78915,267.9081627797506,196.89978367469547,187.0547944909607,20.71125722223094
2022-07-03,445188,HR-NCR,345.77,266.6309509874842,263.12384,270.2762703059085,196.89978367469547,187.0547944909607,193.14896133807343
2022-07-04,445188,HR-NCR,202.52,233.18415081434367,234.74577,231.71130201318223,196.89978367469547,187.0547944909607,207.59904827515516
2022-07-05,445188,HR-NCR,126.71,233.18415081434367,234.74577,229.58181125993275,196.89978367469547,187.0547944909607,22.63793548050851
2022-07-06,445188,HR-NCR,223.28,220.1758065274097,223.22609,223.55955183462615,196.89978367469547,187.0547944909607,186.4055874341019
2022-07-07,445188,HR-NCR,280.95,219.67832761756648,220.06865,219.8360813758192,196.89978367469547,187.0547944909607,249.02263082812294
2022-07-08,445188,HR-NCR,118.01,228.8560721792203,229.67165,224.84390594714577,196.89978367469547,187.0547944909607,196.03247209839816
2022-07-09,445188,HR-NCR,180.13,249.5219836199363,248.43265,255.3125149166912,196.89978367469547,187.0547944909607,154.55342829545918
2022-07-10,445188,HR-NCR,279.2,251.07460435180133,251.36037,267.57004949530153,196.89978367469547,187.0547944909607,212.34912845300659
2022-07-01,445281,Bengaluru,177.03,167.61371698743554,169.9765,162.61809652289682,136.54730011530737,129.71993510954198,0.48113551031646296
2022-07-02,445281,Bengaluru,162.93,192.606617531478,192.29648,201.1935787048211,136.54730011530737,129.71993510954198,159.43209181821595
2022-07-03,445281,Bengaluru,175.58,192.98182499318008,192.55403,201.09967287617707,136.54730011530737,129.71993510954198,153.65205704338325
2022-07-04,445281,Bengaluru,176.46,167.61371698743554,169.9765,162.83958977127227,136.54730011530737,129.71993510954198,204.70903088773883
2022-07-05,445281,Bengaluru,149.3,167.61371698743554,169.9765,164.54743597260804,136.54730011530737,129.71993510954198,164.24878746390988
2022-07-06,445281,Bengaluru,176.35,167.61371698743554,169.9765,163.35499631455235,136.54730011530737,129.71993510954198,172.91883962615896
2022-07-07,445281,Bengaluru,130.6,167.69849128022702,169.9765,162.37347620321697,136.54730011530737,129.71993510954198,167.1388048513262
2022-07-08,445281,Bengaluru,142.7,164.77402794768642,169.9765,161.9130686020251,136.54730011530737,129.71993510954198,189.24448132294145
2022-07-09,445281,Bengaluru,184.88,186.6142520716562,188.1143,197.0620649761489,136.54730011530737,129.71993510954198,160.34616648508978
2022-07-10,445281,Bengaluru,155.12,187.3883932558464,188.61371,200.10331178476173,136.54730011530737,129.71993510954198,161.29308412680695
2022-07-01,445281,Delhi,244.46,234.56996428964504,235.58841,232.21301421275027,214.7186597259111,203.98272673961554,0.48113551031646296
2022-07-02,445281,Delhi,235.54,268.7921278506127,272.98843,284.20255573246965,214.7186597259111,203.98272673961554,197.00231785462853
2022-07-03,445281,Delhi,285.97,268.1792547715762,265.5084,275.0427892952422,214.7186597259111,203.98272673961554,196.03897872548976
2022-07-04,445281,Delhi,230.47,233.71920678630275,236.09676,233.18684493125804,214.7186597259111,203.98272673961554,246.13261344070656
2022-07-05,445281,Delhi,262.52,235.8498469214456,240.988,237.8478727375345,214.7186597259111,203.98272673961554,220.1224569539594
2022-07-06,445281,Delhi,311.99,235.39802314059148,240.45554,237.07335830768724,214.7186597259111,203.98272673961554,254.80266560295564
2022-07-07,445281,Delhi,225.55,240.18529709180984,244.89764,239.21384915759327,214.7186597259111,203.98272673961554,224.9391525996533
2022-07-08,445281,Delhi,221.23,236.300648658229,241.78323,241.35596015407688,214.7186597259111,203.98272673961554,197.90244974916322
2022-07-09,445281,Delhi,335.9,269.2674399615983,268.86108,279.0438867325706,214.7186597259111,203.98272673961554,151.66248138988692
2022-07-10,445281,Delhi,250.69,274.54629976139995,269.517,281.5436968582055,214.7186597259111,203.98272673961554,223.89680442725944
2022-07-01,445396,Delhi,430.65,411.21539134443145,425.5923,426.4419393618124,371.8565402900659,353.26371327556257,0.48113551031646296
2022-07-02,445396,Delhi,442.94,478.1034737380954,475.66605,476.2160168970083,371.8565402900659,353.26371327556257,467.70061314262705
2022-07-03,445396,Delhi,472.32,480.3209304988593,475.03384,489.7020840536796,371.8565402900659,353.26371327556257,412.7902827817163
2022-07-04,445396,Delhi,479.71,407.6744408933034,404.85712,407.8789512788866,371.8565402900659,353.26371327556257,254.80266560295564
2022-07-05,445396,Delhi,505.53,410.5605126262482,412.599,425.2634188325584,371.8565402900659,353.26371327556257,288.51953512281307
2022-07-06,445396,Delhi,386.62,408.97450631621024,410.5737,412.32997658950495,371.8565402900659,353.26371327556257,163.2854483347711
2022-07-07,445396,Delhi,381.64,409.9905780040032,410.5737,406.67042340379015,371.8565402900659,353.26371327556257,283.70283947711914
2022-07-08,445396,Delhi,424.73,410.9603808814156,412.79633,424.3187828678381,371.8565402900659,353.26371327556257,559.0675583089343
2022-07-09,445396,Delhi,524.73,473.3836354145113,463.16623,473.746973011249,371.8565402900659,353.26371327556257,455.04459320690836
2022-07-10,445396,Delhi,311.18,470.2640901788696,461.2017,471.6387473555447,371.8565402900659,353.26371327556257,490.7389546442349
2022-07-01,445396,HR-NCR,486.85,559.7499286427028,555.23175,559.2336285136871,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-02,445396,HR-NCR,542.03,636.7157868151845,624.72394,643.4492387092782,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-03,445396,HR-NCR,436.04,623.1516160794224,624.13257,638.4195041202086,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-04,445396,HR-NCR,416.01,517.870843907378,523.1918,530.2963430462264,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-05,445396,HR-NCR,631.46,519.7968047763698,522.9046,527.1036796756512,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-06,445396,HR-NCR,606.98,545.429012038539,544.81256,556.429177561989,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-07,445396,HR-NCR,457.32,544.4958410090227,540.73157,544.5484283684357,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-08,445396,HR-NCR,876.11,539.0939117417659,538.29535,543.5229650387088,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-09,445396,HR-NCR,542.49,632.6741397919651,621.9112,628.302448167361,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-10,445396,HR-NCR,884.34,632.2414558878501,622.08606,628.7965535924832,334.45746347482884,317.7345903010874,317.7345903010874
2022-07-01,445675,Bengaluru,3679.91,3390.6646713472146,3367.1787,3355.7680033606093,3244.491511765645,3082.266936177363,0.48113551031646296
2022-07-02,445675,Bengaluru,2715.0,3673.269997584559,3555.9917,3546.135670107836,3244.491511765645,3082.266936177363,2589.9367146353698
2022-07-03,445675,Bengaluru,3318.69,3717.33727415251,3647.0862,3577.128155181143,3244.491511765645,3082.266936177363,2602.460123314174
2022-07-04,445675,Bengaluru,2137.98,3407.0228585076297,3356.835,3365.337526689646,3244.491511765645,3082.266936177363,2834.6248534366214
2022-07-05,445675,Bengaluru,1787.25,3353.3910363943774,3193.9158,3287.757337202,3244.491511765645,3082.266936177363,2757.5577231055186
2022-07-06,445675,Bengaluru,2435.84,3156.2626052761107,3073.533,3172.424514279414,3244.491511765645,3082.266936177363,2650.627079771113
2022-07-07,445675,Bengaluru,3176.36,3068.6711264712303,3010.0186,3077.701170886721,3244.491511765645,3082.266936177363,2331.7618280261754
2022-07-08,445675,Bengaluru,3635.29,3417.4781339807305,3326.994,3339.8039562622216,3244.491511765645,3082.266936177363,2573.690440301425
2022-07-09,445675,Bengaluru,5362.23,3650.7746915898265,3534.2268,3487.394726704052,3244.491511765645,3082.266936177363,2444.5989690848187
2022-07-10,445675,Bengaluru,3301.88,3538.128575756271,3561.7332,3507.485356197965,3244.491511765645,3082.266936177363,2711.3692365644015
2022-07-01,445675,Delhi,1056.98,2074.711862717128,1975.1621,2060.878411072879,2318.366063995268,2202.4477607955046,0.48113551031646296
2022-07-02,445675,Delhi,1115.14,2138.219776955823,2051.182,2032.928774048143,2318.366063995268,2202.4477607955046,1328.9257945927006
2022-07-03,445675,Delhi,2722.1,2091.701588821385,2062.9373,2026.9748583638752,2318.366063995268,2202.4477607955046,1886.699150364057
2022-07-04,445675,Delhi,1104.61,1790.2450478734374,1817.9119,1909.616350071816,2318.366063995268,2202.4477607955046,2032.1633588640136
2022-07-05,445675,Delhi,1348.17,1824.9634911189228,1798.3666,1822.9571293638924,2318.366063995268,2202.4477607955046,1653.5710811124711
2022-07-06,445675,Delhi,3013.49,1781.846411298317,1762.0619,1833.565267074584,2318.366063995268,2202.4477607955046,1502.326837837682
2022-07-07,445675,Delhi,1947.86,1584.5801951343346,1774.3776,1827.1679137347585,2318.366063995268,2202.4477607955046,1339.5225250132273
2022-07-08,445675,Delhi,1545.47,1897.4080139079615,1961.7102,1971.0308328012904,2318.366063995268,2202.4477607955046,1869.8951166563497
2022-07-09,445675,Delhi,821.62,1989.659725706379,1963.1982,1918.523122438327,2318.366063995268,2202.4477607955046,1750.2616676390435
2022-07-10,445675,Delhi,2268.55,2092.129774573825,2028.1456,2003.0800501862695,2318.366063995268,2202.4477607955046,2159.634011775844
2022-07-01,445675,HR-NCR,2086.93,2119.2551680554457,2110.7463,2091.474824910363,1884.3334096926408,1790.1167392080085,0.48113551031646296
2022-07-02,445675,HR-NCR,1033.83,2419.843550865344,2384.1047,2368.849860800791,1884.3334096926408,1790.1167392080085,2436.765793102303
2022-07-03,445675,HR-NCR,2898.87,2465.466771212416,2457.262,2433.541326023679,1884.3334096926408,1790.1167392080085,2085.1470109666466
2022-07-04,445675,HR-NCR,1829.85,2079.510480654381,2043.036,2062.1705218974244,1884.3334096926408,1790.1167392080085,1976.289689373964
2022-07-05,445675,HR-NCR,2467.14,1962.0542798834367,1991.5447,2014.2022924538005,1884.3334096926408,1790.1167392080085,1709.4447506025206
2022-07-06,445675,HR-NCR,1690.13,1981.7808640334688,1977.3998,2001.326596609396,1884.3334096926408,1790.1167392080085,1471.4999857052408
2022-07-07,445675,HR-NCR,1757.96,1996.901481650032,2021.8245,2062.3464503840078,1884.3334096926408,1790.1167392080085,1454.1598813807427
2022-07-08,445675,HR-NCR,2111.36,1993.1028541374524,1973.6624,2012.583736629208,1884.3334096926408,1790.1167392080085,1922.5224534658716
2022-07-09,445675,HR-NCR,1909.6,2219.641798639387,2215.405,2164.5304957692774,1884.3334096926408,1790.1167392080085,1783.9147102455263
2022-07-10,445675,HR-NCR,1528.23,2162.7570885771293,2135.667,2177.943955433589,1884.3334096926408,1790.1167392080085,1797.4364699040095
2022-07-01,446707,Bengaluru,963.07,884.609947598998,864.9267,886.1518242144564,792.8897520309562,753.2452644294083,0.48113551031646296
2022-07-02,446707,Bengaluru,1544.47,1009.3974853515452,1016.277,1003.1243712079042,792.8897520309562,753.2452644294083,800.0526126955077
2022-07-03,446707,Bengaluru,963.63,1035.3265071133965,1032.2117,1040.3037748102945,792.8897520309562,753.2452644294083,994.6471167815423
2022-07-04,446707,Bengaluru,973.31,890.8889381429678,915.4728,925.48446417125,792.8897520309562,753.2452644294083,1203.6917078046588
2022-07-05,446707,Bengaluru,849.27,888.9844576118808,908.90826,900.7233797318544,792.8897520309562,753.2452644294083,767.2990823047891
2022-07-06,446707,Bengaluru,859.87,895.7390361387208,907.61664,898.9492916196493,792.8897520309562,753.2452644294083,797.1625953080915
2022-07-07,446707,Bengaluru,1074.3,899.271688367285,909.2235,910.340486178674,792.8897520309562,753.2452644294083,938.7734472914927
2022-07-08,446707,Bengaluru,788.96,924.3778533614092,912.64264,921.4469580932592,792.8897520309562,753.2452644294083,824.8422633633055
2022-07-09,446707,Bengaluru,1106.23,1055.2266420761528,1033.7255,1039.696925567082,792.8897520309562,753.2452644294083,803.5862149664188
2022-07-10,446707,Bengaluru,1122.55,1053.9619336624123,1076.133,1051.2393377989993,792.8897520309562,753.2452644294083,1027.9769969091424
2022-07-01,446728,Delhi,81.88,154.37503227480678,160.16661,150.5185016657745,110.83425234184693,105.29253972475458,0.48113551031646296
2022-07-02,446728,Delhi,243.19,178.4823494797681,182.65536,184.7454471909527,110.83425234184693,105.29253972475458,204.70903088773883
2022-07-03,446728,Delhi,162.34,177.05016455310957,181.27957,184.70925644267425,110.83425234184693,105.29253972475458,226.86583085793086
2022-07-04,446728,Delhi,145.75,154.37503227480678,160.16661,146.56737233694415,110.83425234184693,105.29253972475458,249.98596995726172
2022-07-05,446728,Delhi,188.47,154.37503227480678,160.16661,149.03954370607588,110.83425234184693,105.29253972475458,154.61539617252203
