product_id,total_rows,total_qty,total_revenue,first_date,last_date,active_days,num_cities,cities,num_months,months,min_price,max_price,avg_price,median_price,min_qty,max_qty,avg_qty,std_price,classification
484760,1,1.0,300.0,2022-06-08,2022-06-08,1,1,HR-NCR,1,2022-06,300.0,300.0,300.0,300.0,1,1,1.0,,D_unresolved_single_occurrence
3221,1,1.0,199.0,2022-04-07,2022-04-07,1,1,HR-NCR,1,2022-04,199.0,199.0,199.0,199.0,1,1,1.0,,D_unresolved_single_occurrence
11371,1,1.0,45.0,2022-05-06,2022-05-06,1,1,Delhi,1,2022-05,45.0,45.0,45.0,45.0,1,1,1.0,,D_unresolved_single_occurrence
479620,1,1.0,599.0,2022-06-18,2022-06-18,1,1,HR-NCR,1,2022-06,599.0,599.0,599.0,599.0,1,1,1.0,,D_unresolved_single_occurrence
480479,1,1.0,0.0,2022-05-13,2022-05-13,1,1,Bengaluru,1,2022-05,0.0,0.0,0.0,0.0,1,1,1.0,,C_suspicious_anomalous
484732,1,1.0,379.0,2022-06-16,2022-06-16,1,1,HR-NCR,1,2022-06,379.0,379.0,379.0,379.0,1,1,1.0,,D_unresolved_single_occurrence
405935,1,1.0,191.0,2022-05-20,2022-05-20,1,1,Delhi,1,2022-05,191.0,191.0,191.0,191.0,1,1,1.0,,D_unresolved_single_occurrence
439229,1,0.0,0.0,2022-05-06,2022-05-06,1,1,HR-NCR,1,2022-05,80.0,80.0,80.0,80.0,0,0,0.0,,C_suspicious_anomalous
458939,1,1.0,59.0,2022-04-22,2022-04-22,1,1,Mumbai,1,2022-04,59.0,59.0,59.0,59.0,1,1,1.0,,D_unresolved_single_occurrence
350808,1,1.0,20.0,2022-06-15,2022-06-15,1,1,HR-NCR,1,2022-06,20.0,20.0,20.0,20.0,1,1,1.0,,D_unresolved_single_occurrence
470065,1,1.0,495.0,2022-04-25,2022-04-25,1,1,HR-NCR,1,2022-04,495.0,495.0,495.0,495.0,1,1,1.0,,D_unresolved_single_occurrence
307936,1,1.0,125.0,2022-07-07,2022-07-07,1,1,HR-NCR,1,2022-07,125.0,125.0,125.0,125.0,1,1,1.0,,D_unresolved_single_occurrence
484252,1,1.0,84.0,2022-05-19,2022-05-19,1,1,Delhi,1,2022-05,84.0,84.0,84.0,84.0,1,1,1.0,,D_unresolved_single_occurrence
445916,1,1.0,150.0,2022-05-07,2022-05-07,1,1,Delhi,1,2022-05,150.0,150.0,150.0,150.0,1,1,1.0,,D_unresolved_single_occurrence
484795,1,1.0,480.0,2022-06-04,2022-06-04,1,1,HR-NCR,1,2022-06,480.0,480.0,480.0,480.0,1,1,1.0,,D_unresolved_single_occurrence
485906,1,1.0,212.0,2022-06-01,2022-06-01,1,1,Mumbai,1,2022-06,212.0,212.0,212.0,212.0,1,1,1.0,,D_unresolved_single_occurrence
486159,1,1.0,99.0,2022-07-09,2022-07-09,1,1,Delhi,1,2022-07,99.0,99.0,99.0,99.0,1,1,1.0,,D_unresolved_single_occurrence
438395,1,1.0,135.0,2022-05-09,2022-05-09,1,1,Mumbai,1,2022-05,135.0,135.0,135.0,135.0,1,1,1.0,,D_unresolved_single_occurrence
194125,1,1.0,45.0,2022-06-10,2022-06-10,1,1,Mumbai,1,2022-06,45.0,45.0,45.0,45.0,1,1,1.0,,D_unresolved_single_occurrence
383760,1,1.0,260.0,2022-05-12,2022-05-12,1,1,Delhi,1,2022-05,260.0,260.0,260.0,260.0,1,1,1.0,,D_unresolved_single_occurrence
485393,1,1.0,99.0,2022-06-11,2022-06-11,1,1,Delhi,1,2022-06,99.0,99.0,99.0,99.0,1,1,1.0,,D_unresolved_single_occurrence
483893,1,1.0,795.0,2022-06-02,2022-06-02,1,1,HR-NCR,1,2022-06,795.0,795.0,795.0,795.0,1,1,1.0,,D_unresolved_single_occurrence
484262,1,1.0,449.0,2022-05-20,2022-05-20,1,1,Delhi,1,2022-05,449.0,449.0,449.0,449.0,1,1,1.0,,D_unresolved_single_occurrence
488172,1,1.0,156.0,2022-07-07,2022-07-07,1,1,HR-NCR,1,2022-07,156.0,156.0,156.0,156.0,1,1,1.0,,D_unresolved_single_occurrence
483885,1,1.0,279.0,2022-05-17,2022-05-17,1,1,HR-NCR,1,2022-05,279.0,279.0,279.0,279.0,1,1,1.0,,D_unresolved_single_occurrence
422783,1,1.0,178.0,2022-05-02,2022-05-02,1,1,Bengaluru,1,2022-05,178.0,178.0,178.0,178.0,1,1,1.0,,D_unresolved_single_occurrence
484714,1,1.0,279.0,2022-05-21,2022-05-21,1,1,HR-NCR,1,2022-05,279.0,279.0,279.0,279.0,1,1,1.0,,D_unresolved_single_occurrence
475867,1,1.0,40.0,2022-04-07,2022-04-07,1,1,Delhi,1,2022-04,40.0,40.0,40.0,40.0,1,1,1.0,,D_unresolved_single_occurrence
482349,1,1.0,160.0,2022-04-14,2022-04-14,1,1,HR-NCR,1,2022-04,160.0,160.0,160.0,160.0,1,1,1.0,,D_unresolved_single_occurrence
484237,1,1.0,372.0,2022-05-21,2022-05-21,1,1,HR-NCR,1,2022-05,372.0,372.0,372.0,372.0,1,1,1.0,,D_unresolved_single_occurrence
467451,1,1.0,150.0,2022-05-17,2022-05-17,1,1,HR-NCR,1,2022-05,150.0,150.0,150.0,150.0,1,1,1.0,,D_unresolved_single_occurrence
479307,1,1.0,900.0,2022-04-17,2022-04-17,1,1,HR-NCR,1,2022-04,900.0,900.0,900.0,900.0,1,1,1.0,,D_unresolved_single_occurrence
484205,1,1.0,372.0,2022-05-19,2022-05-19,1,1,Delhi,1,2022-05,372.0,372.0,372.0,372.0,1,1,1.0,,D_unresolved_single_occurrence
482348,1,1.0,160.0,2022-04-19,2022-04-19,1,1,HR-NCR,1,2022-04,160.0,160.0,160.0,160.0,1,1,1.0,,D_unresolved_single_occurrence
478025,1,1.0,160.0,2022-04-05,2022-04-05,1,1,Delhi,1,2022-04,160.0,160.0,160.0,160.0,1,1,1.0,,D_unresolved_single_occurrence
391647,1,1.0,160.0,2022-05-19,2022-05-19,1,1,HR-NCR,1,2022-05,160.0,160.0,160.0,160.0,1,1,1.0,,D_unresolved_single_occurrence
452623,1,1.0,150.0,2022-04-16,2022-04-16,1,1,Bengaluru,1,2022-04,150.0,150.0,150.0,150.0,1,1,1.0,,D_unresolved_single_occurrence
484180,1,1.0,370.0,2022-05-19,2022-05-19,1,1,HR-NCR,1,2022-05,370.0,370.0,370.0,370.0,1,1,1.0,,D_unresolved_single_occurrence
3523,1,1.0,742.0,2022-06-09,2022-06-09,1,1,HR-NCR,1,2022-06,742.0,742.0,742.0,742.0,1,1,1.0,,D_unresolved_single_occurrence
483992,1,1.0,795.0,2022-06-04,2022-06-04,1,1,HR-NCR,1,2022-06,795.0,795.0,795.0,795.0,1,1,1.0,,D_unresolved_single_occurrence
476736,1,1.0,510.0,2022-04-23,2022-04-23,1,1,Delhi,1,2022-04,510.0,510.0,510.0,510.0,1,1,1.0,,D_unresolved_single_occurrence
386708,1,1.0,550.0,2022-07-03,2022-07-03,1,1,HR-NCR,1,2022-07,550.0,550.0,550.0,550.0,1,1,1.0,,D_unresolved_single_occurrence
109966,1,1.0,90.0,2022-06-03,2022-06-03,1,1,HR-NCR,1,2022-06,90.0,90.0,90.0,90.0,1,1,1.0,,D_unresolved_single_occurrence
484306,1,1.0,389.0,2022-06-11,2022-06-11,1,1,Delhi,1,2022-06,389.0,389.0,389.0,389.0,1,1,1.0,,D_unresolved_single_occurrence
421560,1,1.0,140.0,2022-05-13,2022-05-13,1,1,HR-NCR,1,2022-05,140.0,140.0,140.0,140.0,1,1,1.0,,D_unresolved_single_occurrence
393829,1,1.0,359.0,2022-06-01,2022-06-01,1,1,Delhi,1,2022-06,359.0,359.0,359.0,359.0,1,1,1.0,,D_unresolved_single_occurrence
460643,1,1.0,369.0,2022-06-08,2022-06-08,1,1,Delhi,1,2022-06,369.0,369.0,369.0,369.0,1,1,1.0,,D_unresolved_single_occurrence
407179,1,1.0,360.0,2022-04-14,2022-04-14,1,1,HR-NCR,1,2022-04,360.0,360.0,360.0,360.0,1,1,1.0,,D_unresolved_single_occurrence
478973,1,1.0,124.0,2022-06-05,2022-06-05,1,1,HR-NCR,1,2022-06,124.0,124.0,124.0,124.0,1,1,1.0,,D_unresolved_single_occurrence
438811,1,1.0,231.0,2022-07-05,2022-07-05,1,1,Delhi,1,2022-07,231.0,231.0,231.0,231.0,1,1,1.0,,D_unresolved_single_occurrence
160298,1,1.0,949.0,2022-05-20,2022-05-20,1,1,HR-NCR,1,2022-05,949.0,949.0,949.0,949.0,1,1,1.0,,D_unresolved_single_occurrence
484274,1,1.0,389.0,2022-06-18,2022-06-18,1,1,Bengaluru,1,2022-06,389.0,389.0,389.0,389.0,1,1,1.0,,D_unresolved_single_occurrence
27473,1,1.0,925.0,2022-05-16,2022-05-16,1,1,HR-NCR,1,2022-05,925.0,925.0,925.0,925.0,1,1,1.0,,D_unresolved_single_occurrence
482945,1,1.0,595.0,2022-06-17,2022-06-17,1,1,HR-NCR,1,2022-06,595.0,595.0,595.0,595.0,1,1,1.0,,D_unresolved_single_occurrence
482358,1,1.0,495.0,2022-04-21,2022-04-21,1,1,HR-NCR,1,2022-04,495.0,495.0,495.0,495.0,1,1,1.0,,D_unresolved_single_occurrence
486329,1,1.0,79.0,2022-07-08,2022-07-08,1,1,Delhi,1,2022-07,79.0,79.0,79.0,79.0,1,1,1.0,,D_unresolved_single_occurrence
456279,1,1.0,209.0,2022-07-10,2022-07-10,1,1,Mumbai,1,2022-07,209.0,209.0,209.0,209.0,1,1,1.0,,D_unresolved_single_occurrence
424357,1,1.0,260.0,2022-04-18,2022-04-18,1,1,Bengaluru,1,2022-04,260.0,260.0,260.0,260.0,1,1,1.0,,D_unresolved_single_occurrence
482375,1,1.0,665.0,2022-04-17,2022-04-17,1,1,HR-NCR,1,2022-04,665.0,665.0,665.0,665.0,1,1,1.0,,D_unresolved_single_occurrence
485190,1,1.0,370.0,2022-06-09,2022-06-09,1,1,HR-NCR,1,2022-06,370.0,370.0,370.0,370.0,1,1,1.0,,D_unresolved_single_occurrence
479604,1,0.0,0.0,2022-04-04,2022-04-04,1,1,HR-NCR,1,2022-04,175.0,175.0,175.0,175.0,0,0,0.0,,C_suspicious_anomalous
475764,1,1.0,1395.0,2022-06-05,2022-06-05,1,1,HR-NCR,1,2022-06,1395.0,1395.0,1395.0,1395.0,1,1,1.0,,D_unresolved_single_occurrence
482899,1,1.0,900.0,2022-06-05,2022-06-05,1,1,HR-NCR,1,2022-06,900.0,900.0,900.0,900.0,1,1,1.0,,D_unresolved_single_occurrence
19143,1,1.0,510.0,2022-04-24,2022-04-24,1,1,HR-NCR,1,2022-04,510.0,510.0,510.0,510.0,1,1,1.0,,D_unresolved_single_occurrence
485187,1,2.0,750.0,2022-06-05,2022-06-05,1,1,HR-NCR,1,2022-06,375.0,375.0,375.0,375.0,2,2,2.0,,D_unresolved_single_occurrence
460435,1,1.0,1250.0,2022-04-12,2022-04-12,1,1,HR-NCR,1,2022-04,1250.0,1250.0,1250.0,1250.0,1,1,1.0,,D_unresolved_single_occurrence
405987,1,2.0,192.0,2022-05-19,2022-05-19,1,1,Delhi,1,2022-05,96.0,96.0,96.0,96.0,2,2,2.0,,D_unresolved_single_occurrence
482370,1,1.0,1050.0,2022-04-21,2022-04-21,1,1,HR-NCR,1,2022-04,1050.0,1050.0,1050.0,1050.0,1,1,1.0,,D_unresolved_single_occurrence
57046,1,1.0,6379.0,2022-06-18,2022-06-18,1,1,HR-NCR,1,2022-06,6379.0,6379.0,6379.0,6379.0,1,1,1.0,,D_unresolved_single_occurrence
438815,1,1.0,49.0,2022-05-20,2022-05-20,1,1,Delhi,1,2022-05,49.0,49.0,49.0,49.0,1,1,1.0,,D_unresolved_single_occurrence
17488,1,1.0,16.0,2022-06-11,2022-06-11,1,1,Mumbai,1,2022-06,16.0,16.0,16.0,16.0,1,1,1.0,,D_unresolved_single_occurrence
484005,1,1.0,475.0,2022-05-16,2022-05-16,1,1,HR-NCR,1,2022-05,475.0,475.0,475.0,475.0,1,1,1.0,,D_unresolved_single_occurrence
480909,1,0.0,0.0,2022-04-04,2022-04-04,1,1,HR-NCR,1,2022-04,987.0,987.0,987.0,987.0,0,0,0.0,,C_suspicious_anomalous
478043,1,1.0,135.0,2022-04-15,2022-04-15,1,1,Bengaluru,1,2022-04,135.0,135.0,135.0,135.0,1,1,1.0,,D_unresolved_single_occurrence
484243,1,1.0,174.0,2022-06-08,2022-06-08,1,1,Bengaluru,1,2022-06,174.0,174.0,174.0,174.0,1,1,1.0,,D_unresolved_single_occurrence
484282,1,1.0,232.0,2022-06-16,2022-06-16,1,1,Mumbai,1,2022-06,232.0,232.0,232.0,232.0,1,1,1.0,,D_unresolved_single_occurrence
484175,1,1.0,433.0,2022-06-12,2022-06-12,1,1,Delhi,1,2022-06,433.0,433.0,433.0,433.0,1,1,1.0,,D_unresolved_single_occurrence
425732,1,1.0,42.0,2022-07-06,2022-07-06,1,1,Mumbai,1,2022-07,42.0,42.0,42.0,42.0,1,1,1.0,,D_unresolved_single_occurrence
479597,1,2.0,440.0,2022-06-08,2022-06-08,1,1,HR-NCR,1,2022-06,220.0,220.0,220.0,220.0,2,2,2.0,,D_unresolved_single_occurrence
455544,1,1.0,23.0,2022-04-01,2022-04-01,1,1,Bengaluru,1,2022-04,23.0,23.0,23.0,23.0,1,1,1.0,,D_unresolved_single_occurrence
475364,1,1.0,595.0,2022-06-08,2022-06-08,1,1,HR-NCR,1,2022-06,595.0,595.0,595.0,595.0,1,1,1.0,,D_unresolved_single_occurrence
460428,1,1.0,1250.0,2022-04-12,2022-04-12,1,1,HR-NCR,1,2022-04,1250.0,1250.0,1250.0,1250.0,1,1,1.0,,D_unresolved_single_occurrence
380034,1,1.0,150.0,2022-05-10,2022-05-10,1,1,Bengaluru,1,2022-05,150.0,150.0,150.0,150.0,1,1,1.0,,D_unresolved_single_occurrence
478042,1,1.0,105.0,2022-04-07,2022-04-07,1,1,Bengaluru,1,2022-04,105.0,105.0,105.0,105.0,1,1,1.0,,D_unresolved_single_occurrence
380041,1,1.0,80.0,2022-05-08,2022-05-08,1,1,Bengaluru,1,2022-05,80.0,80.0,80.0,80.0,1,1,1.0,,D_unresolved_single_occurrence
479234,1,1.0,349.0,2022-04-02,2022-04-02,1,1,HR-NCR,1,2022-04,349.0,349.0,349.0,349.0,1,1,1.0,,D_unresolved_single_occurrence
223638,1,1.0,320.0,2022-06-04,2022-06-04,1,1,HR-NCR,1,2022-06,320.0,320.0,320.0,320.0,1,1,1.0,,D_unresolved_single_occurrence
486205,1,1.0,149.0,2022-07-09,2022-07-09,1,1,Bengaluru,1,2022-07,149.0,149.0,149.0,149.0,1,1,1.0,,D_unresolved_single_occurrence
483882,1,1.0,449.0,2022-06-07,2022-06-07,1,1,HR-NCR,1,2022-06,449.0,449.0,449.0,449.0,1,1,1.0,,D_unresolved_single_occurrence
391791,1,1.0,22.0,2022-04-06,2022-04-06,1,1,HR-NCR,1,2022-04,22.0,22.0,22.0,22.0,1,1,1.0,,D_unresolved_single_occurrence
430492,1,1.0,135.0,2022-05-13,2022-05-13,1,1,Mumbai,1,2022-05,135.0,135.0,135.0,135.0,1,1,1.0,,D_unresolved_single_occurrence
483710,1,1.0,280.0,2022-05-13,2022-05-13,1,1,HR-NCR,1,2022-05,280.0,280.0,280.0,280.0,1,1,1.0,,D_unresolved_single_occurrence
3874,1,1.0,45.0,2022-06-09,2022-06-09,1,1,HR-NCR,1,2022-06,45.0,45.0,45.0,45.0,1,1,1.0,,D_unresolved_single_occurrence
484270,1,2.0,660.0,2022-06-10,2022-06-10,1,1,Bengaluru,1,2022-06,330.0,330.0,330.0,330.0,2,2,2.0,,D_unresolved_single_occurrence
486209,1,1.0,99.0,2022-07-10,2022-07-10,1,1,Delhi,1,2022-07,99.0,99.0,99.0,99.0,1,1,1.0,,D_unresolved_single_occurrence
476717,1,1.0,199.0,2022-06-16,2022-06-16,1,1,HR-NCR,1,2022-06,199.0,199.0,199.0,199.0,1,1,1.0,,D_unresolved_single_occurrence
392712,1,1.0,290.0,2022-05-14,2022-05-14,1,1,Delhi,1,2022-05,290.0,290.0,290.0,290.0,1,1,1.0,,D_unresolved_single_occurrence
475280,1,1.0,695.0,2022-04-21,2022-04-21,1,1,HR-NCR,1,2022-04,695.0,695.0,695.0,695.0,1,1,1.0,,D_unresolved_single_occurrence
356037,1,1.0,695.0,2022-06-06,2022-06-06,1,1,HR-NCR,1,2022-06,695.0,695.0,695.0,695.0,1,1,1.0,,D_unresolved_single_occurrence
484263,1,1.0,75.0,2022-06-19,2022-06-19,1,1,HR-NCR,1,2022-06,75.0,75.0,75.0,75.0,1,1,1.0,,D_unresolved_single_occurrence
485123,1,1.0,875.0,2022-06-01,2022-06-01,1,1,HR-NCR,1,2022-06,875.0,875.0,875.0,875.0,1,1,1.0,,D_unresolved_single_occurrence
294626,1,1.0,163.0,2022-06-15,2022-06-15,1,1,Mumbai,1,2022-06,163.0,163.0,163.0,163.0,1,1,1.0,,D_unresolved_single_occurrence
484161,1,1.0,234.0,2022-06-08,2022-06-08,1,1,Delhi,1,2022-06,234.0,234.0,234.0,234.0,1,1,1.0,,D_unresolved_single_occurrence
476924,1,0.0,0.0,2022-05-10,2022-05-10,1,1,Mumbai,1,2022-05,58.0,58.0,58.0,58.0,0,0,0.0,,C_suspicious_anomalous
407642,1,1.0,57.0,2022-05-09,2022-05-09,1,1,HR-NCR,1,2022-05,57.0,57.0,57.0,57.0,1,1,1.0,,D_unresolved_single_occurrence
484000,1,1.0,525.0,2022-06-16,2022-06-16,1,1,HR-NCR,1,2022-06,525.0,525.0,525.0,525.0,1,1,1.0,,D_unresolved_single_occurrence
387972,1,1.0,260.0,2022-06-06,2022-06-06,1,1,Delhi,1,2022-06,260.0,260.0,260.0,260.0,1,1,1.0,,D_unresolved_single_occurrence
484200,1,1.0,155.0,2022-06-10,2022-06-10,1,1,HR-NCR,1,2022-06,155.0,155.0,155.0,155.0,1,1,1.0,,D_unresolved_single_occurrence
484095,1,1.0,428.0,2022-06-10,2022-06-10,1,1,Bengaluru,1,2022-06,428.0,428.0,428.0,428.0,1,1,1.0,,D_unresolved_single_occurrence
484279,1,0.0,0.0,2022-05-21,2022-05-21,1,1,Mumbai,1,2022-05,155.0,155.0,155.0,155.0,0,0,0.0,,C_suspicious_anomalous
448003,1,1.0,367.0,2022-07-09,2022-07-09,1,1,Delhi,1,2022-07,367.0,367.0,367.0,367.0,1,1,1.0,,D_unresolved_single_occurrence
483376,1,1.0,300.0,2022-05-02,2022-05-02,1,1,Bengaluru,1,2022-05,300.0,300.0,300.0,300.0,1,1,1.0,,D_unresolved_single_occurrence
485574,1,1.0,1100.0,2022-06-05,2022-06-05,1,1,Delhi,1,2022-06,1100.0,1100.0,1100.0,1100.0,1,1,1.0,,D_unresolved_single_occurrence
409560,1,1.0,173.0,2022-05-02,2022-05-02,1,1,Mumbai,1,2022-05,173.0,173.0,173.0,173.0,1,1,1.0,,D_unresolved_single_occurrence
482340,1,1.0,215.0,2022-04-16,2022-04-16,1,1,HR-NCR,1,2022-04,215.0,215.0,215.0,215.0,1,1,1.0,,D_unresolved_single_occurrence
409554,1,1.0,1172.0,2022-07-08,2022-07-08,1,1,Bengaluru,1,2022-07,1172.0,1172.0,1172.0,1172.0,1,1,1.0,,D_unresolved_single_occurrence
484239,1,1.0,291.0,2022-06-06,2022-06-06,1,1,Delhi,1,2022-06,291.0,291.0,291.0,291.0,1,1,1.0,,D_unresolved_single_occurrence
474086,1,1.0,50.0,2022-07-02,2022-07-02,1,1,HR-NCR,1,2022-07,50.0,50.0,50.0,50.0,1,1,1.0,,D_unresolved_single_occurrence
391642,1,1.0,160.0,2022-05-09,2022-05-09,1,1,Delhi,1,2022-05,160.0,160.0,160.0,160.0,1,1,1.0,,D_unresolved_single_occurrence
429219,1,2.0,120.0,2022-04-12,2022-04-12,1,1,HR-NCR,1,2022-04,60.0,60.0,60.0,60.0,2,2,2.0,,D_unresolved_single_occurrence
483253,1,1.0,190.0,2022-05-02,2022-05-02,1,1,Bengaluru,1,2022-05,190.0,190.0,190.0,190.0,1,1,1.0,,D_unresolved_single_occurrence
475595,1,1.0,550.0,2022-04-22,2022-04-22,1,1,HR-NCR,1,2022-04,550.0,550.0,550.0,550.0,1,1,1.0,,D_unresolved_single_occurrence
488170,1,1.0,136.0,2022-07-10,2022-07-10,1,1,Bengaluru,1,2022-07,136.0,136.0,136.0,136.0,1,1,1.0,,D_unresolved_single_occurrence
377384,1,1.0,99.0,2022-05-21,2022-05-21,1,1,HR-NCR,1,2022-05,99.0,99.0,99.0,99.0,1,1,1.0,,D_unresolved_single_occurrence
483263,1,1.0,622.0,2022-07-06,2022-07-06,1,1,Delhi,1,2022-07,622.0,622.0,622.0,622.0,1,1,1.0,,D_unresolved_single_occurrence
405478,1,1.0,495.0,2022-06-07,2022-06-07,1,1,Bengaluru,1,2022-06,495.0,495.0,495.0,495.0,1,1,1.0,,D_unresolved_single_occurrence
487662,1,1.0,1.0,2022-07-04,2022-07-04,1,1,Delhi,1,2022-07,1.0,1.0,1.0,1.0,1,1,1.0,,D_unresolved_single_occurrence
485578,1,1.0,325.0,2022-06-06,2022-06-06,1,1,Bengaluru,1,2022-06,325.0,325.0,325.0,325.0,1,1,1.0,,D_unresolved_single_occurrence
410417,1,1.0,2495.0,2022-06-16,2022-06-16,1,1,HR-NCR,1,2022-06,2495.0,2495.0,2495.0,2495.0,1,1,1.0,,D_unresolved_single_occurrence
485782,1,1.0,683.0,2022-06-06,2022-06-06,1,1,Bengaluru,1,2022-06,683.0,683.0,683.0,683.0,1,1,1.0,,D_unresolved_single_occurrence
484690,1,1.0,400.0,2022-06-09,2022-06-09,1,1,HR-NCR,1,2022-06,400.0,400.0,400.0,400.0,1,1,1.0,,D_unresolved_single_occurrence
486199,1,1.0,99.0,2022-07-10,2022-07-10,1,1,Delhi,1,2022-07,99.0,99.0,99.0,99.0,1,1,1.0,,D_unresolved_single_occurrence
430977,1,1.0,105.0,2022-07-06,2022-07-06,1,1,HR-NCR,1,2022-07,105.0,105.0,105.0,105.0,1,1,1.0,,D_unresolved_single_occurrence
400585,1,1.0,66.0,2022-04-25,2022-04-25,1,1,HR-NCR,1,2022-04,66.0,66.0,66.0,66.0,1,1,1.0,,D_unresolved_single_occurrence
475752,1,1.0,450.0,2022-05-19,2022-05-19,1,1,HR-NCR,1,2022-05,450.0,450.0,450.0,450.0,1,1,1.0,,D_unresolved_single_occurrence
408710,1,1.0,400.0,2022-05-05,2022-05-05,1,1,Mumbai,1,2022-05,400.0,400.0,400.0,400.0,1,1,1.0,,D_unresolved_single_occurrence
439976,1,1.0,171.0,2022-04-30,2022-04-30,1,1,Mumbai,1,2022-04,171.0,171.0,171.0,171.0,1,1,1.0,,D_unresolved_single_occurrence
426664,1,1.0,103.0,2022-05-15,2022-05-15,1,1,Bengaluru,1,2022-05,103.0,103.0,103.0,103.0,1,1,1.0,,D_unresolved_single_occurrence
407945,1,1.0,505.0,2022-06-04,2022-06-04,1,1,Delhi,1,2022-06,505.0,505.0,505.0,505.0,1,1,1.0,,D_unresolved_single_occurrence
482257,1,1.0,252.0,2022-04-26,2022-04-26,1,1,Mumbai,1,2022-04,252.0,252.0,252.0,252.0,1,1,1.0,,D_unresolved_single_occurrence
481249,1,0.0,0.0,2022-05-06,2022-05-06,1,1,Delhi,1,2022-05,165.0,165.0,165.0,165.0,0,0,0.0,,C_suspicious_anomalous
388495,1,1.0,359.0,2022-06-02,2022-06-02,1,1,HR-NCR,1,2022-06,359.0,359.0,359.0,359.0,1,1,1.0,,D_unresolved_single_occurrence
139310,1,1.0,650.0,2022-06-03,2022-06-03,1,1,Delhi,1,2022-06,650.0,650.0,650.0,650.0,1,1,1.0,,D_unresolved_single_occurrence
482251,1,1.0,550.0,2022-04-13,2022-04-13,1,1,HR-NCR,1,2022-04,550.0,550.0,550.0,550.0,1,1,1.0,,D_unresolved_single_occurrence
457039,1,0.0,0.0,2022-04-16,2022-04-16,1,1,Mumbai,1,2022-04,98.0,98.0,98.0,98.0,0,0,0.0,,C_suspicious_anomalous
482279,1,1.0,292.0,2022-04-25,2022-04-25,1,1,Mumbai,1,2022-04,292.0,292.0,292.0,292.0,1,1,1.0,,D_unresolved_single_occurrence
485567,1,1.0,293.0,2022-06-09,2022-06-09,1,1,Delhi,1,2022-06,293.0,293.0,293.0,293.0,1,1,1.0,,D_unresolved_single_occurrence
391676,1,1.0,786.0,2022-04-06,2022-04-06,1,1,HR-NCR,1,2022-04,786.0,786.0,786.0,786.0,1,1,1.0,,D_unresolved_single_occurrence
53697,1,1.0,45.0,2022-05-06,2022-05-06,1,1,Delhi,1,2022-05,45.0,45.0,45.0,45.0,1,1,1.0,,D_unresolved_single_occurrence
349804,1,1.0,699.0,2022-05-21,2022-05-21,1,1,HR-NCR,1,2022-05,699.0,699.0,699.0,699.0,1,1,1.0,,D_unresolved_single_occurrence
449309,1,0.0,0.0,2022-04-30,2022-04-30,1,1,Delhi,1,2022-04,40.0,40.0,40.0,40.0,0,0,0.0,,C_suspicious_anomalous
483350,1,1.0,1788.0,2022-05-01,2022-05-01,1,1,Delhi,1,2022-05,1788.0,1788.0,1788.0,1788.0,1,1,1.0,,D_unresolved_single_occurrence
428387,1,1.0,415.0,2022-04-07,2022-04-07,1,1,Delhi,1,2022-04,415.0,415.0,415.0,415.0,1,1,1.0,,D_unresolved_single_occurrence
484211,1,1.0,95.0,2022-06-13,2022-06-13,1,1,Mumbai,1,2022-06,95.0,95.0,95.0,95.0,1,1,1.0,,D_unresolved_single_occurrence
182222,1,1.0,699.0,2022-06-20,2022-06-20,1,1,HR-NCR,1,2022-06,699.0,699.0,699.0,699.0,1,1,1.0,,D_unresolved_single_occurrence
477862,1,1.0,130.0,2022-04-30,2022-04-30,1,1,HR-NCR,1,2022-04,130.0,130.0,130.0,130.0,1,1,1.0,,D_unresolved_single_occurrence
475710,1,1.0,1650.0,2022-04-23,2022-04-23,1,1,HR-NCR,1,2022-04,1650.0,1650.0,1650.0,1650.0,1,1,1.0,,D_unresolved_single_occurrence
484164,1,1.0,194.0,2022-05-21,2022-05-21,1,1,Mumbai,1,2022-05,194.0,194.0,194.0,194.0,1,1,1.0,,D_unresolved_single_occurrence
349778,1,1.0,275.0,2022-04-16,2022-04-16,1,1,HR-NCR,1,2022-04,275.0,275.0,275.0,275.0,1,1,1.0,,D_unresolved_single_occurrence
25908,1,1.0,166.0,2022-06-18,2022-06-18,1,1,HR-NCR,1,2022-06,166.0,166.0,166.0,166.0,1,1,1.0,,D_unresolved_single_occurrence
480488,1,1.0,199.0,2022-04-01,2022-04-01,1,1,Bengaluru,1,2022-04,199.0,199.0,199.0,199.0,1,1,1.0,,D_unresolved_single_occurrence
438303,1,1.0,30.0,2022-04-30,2022-04-30,1,1,Delhi,1,2022-04,30.0,30.0,30.0,30.0,1,1,1.0,,D_unresolved_single_occurrence
486401,1,1.0,760.0,2022-06-15,2022-06-15,1,1,HR-NCR,1,2022-06,760.0,760.0,760.0,760.0,1,1,1.0,,D_unresolved_single_occurrence
113547,1,1.0,81.0,2022-06-08,2022-06-08,1,1,Bengaluru,1,2022-06,81.0,81.0,81.0,81.0,1,1,1.0,,D_unresolved_single_occurrence
484174,1,1.0,447.0,2022-06-05,2022-06-05,1,1,Delhi,1,2022-06,447.0,447.0,447.0,447.0,1,1,1.0,,D_unresolved_single_occurrence
482415,1,1.0,499.0,2022-04-24,2022-04-24,1,1,HR-NCR,1,2022-04,499.0,499.0,499.0,499.0,1,1,1.0,,D_unresolved_single_occurrence
