product_id,city_name,mean_daily_demand,std_daily_demand,active_days_in_window,unit_cost,cost_data_status,lead_time_days_param,target_service_level_param,lead_time_demand,safety_stock,reorder_point,target_stock_level,lead_time_source,service_level_source
32884,Bengaluru,164.3,30.68,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,492.90000000000003,88,581,1731,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
320667,Bengaluru,163.7,94.13,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,491.09999999999997,269,761,1906,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
478894,HR-NCR,163.6,30.09,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,490.79999999999995,86,577,1722,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
365678,Delhi,163.5,38.96,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,490.5,112,603,1747,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
368150,Mumbai,163.5,61.88,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,490.5,177,668,1812,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
427133,Delhi,163.35,27.35,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,490.04999999999995,78,569,1712,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
483357,HR-NCR,163.33,102.26,3,,ORIGINAL_VALID_IN_MASTER,3,0.95,489.99,292,782,1926,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
18403,HR-NCR,163.15,21.72,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,489.45000000000005,62,552,1694,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
424195,Delhi,163.15,71.5,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,489.45000000000005,204,694,1836,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
63628,HR-NCR,163.1,34.22,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,489.29999999999995,98,588,1729,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
467652,Mumbai,162.95,53.02,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,488.84999999999997,152,641,1782,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
429717,Delhi,162.95,68.52,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,488.84999999999997,196,685,1826,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
266441,Delhi,162.55,29.65,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,487.65000000000003,85,573,1711,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
4967,Delhi,162.3,51.14,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,486.90000000000003,146,633,1769,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
3952,Bengaluru,161.65,20.98,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,484.95000000000005,60,545,1677,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
24739,Delhi,161.3,71.19,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,483.90000000000003,203,687,1816,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
429819,Delhi,161.1,17.36,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,483.29999999999995,50,534,1661,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
410950,Bengaluru,161.09,53.19,11,,ORIGINAL_VALID_IN_MASTER,3,0.95,483.27,152,636,1763,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
486377,HR-NCR,160.6,42.09,10,,UNRESOLVED_NO_HISTORY,3,0.95,481.79999999999995,120,602,1726,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
315221,Delhi,160.5,43.73,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,481.5,125,607,1730,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
389683,HR-NCR,160.45,45.06,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,481.34999999999997,129,611,1734,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
318,Delhi,160.45,167.72,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,481.34999999999997,478,960,2083,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
394617,Bengaluru,160.21,103.59,14,,ORIGINAL_VALID_IN_MASTER,3,0.95,480.63,296,777,1899,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
403077,Delhi,159.9,31.59,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,479.70000000000005,91,571,1690,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
440057,Delhi,159.9,36.03,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,479.70000000000005,103,583,1702,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
463281,Mumbai,159.75,31.78,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,479.25,91,571,1689,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
55360,HR-NCR,159.4,19.49,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,478.20000000000005,56,535,1650,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
374067,Delhi,159.35,27.92,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,478.04999999999995,80,559,1674,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
485478,Delhi,159.35,39.46,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,478.04999999999995,113,592,1707,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
396489,Delhi,159.2,51.11,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,477.59999999999997,146,624,1738,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
179,Bengaluru,158.5,36.85,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,475.5,105,581,1690,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
389725,Mumbai,158.4,75.18,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,475.20000000000005,215,691,1799,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
366654,Delhi,158.25,76.32,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,474.75,218,693,1801,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
106,HR-NCR,157.4,33.39,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,472.20000000000005,96,569,1670,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
55504,HR-NCR,157.3,36.42,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,471.90000000000003,104,576,1677,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
477787,Bengaluru,157.15,61.37,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,471.45000000000005,175,647,1747,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
441688,Delhi,157.0,29.07,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,471.0,83,554,1653,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
383992,Bengaluru,156.95,52.38,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,470.84999999999997,150,621,1720,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
339153,Mumbai,156.55,37.66,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,469.65000000000003,108,578,1674,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
467648,Delhi,156.53,135.7,19,,ORIGINAL_VALID_IN_MASTER,3,0.95,469.59000000000003,387,857,1953,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
179,Mumbai,156.4,48.79,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,469.20000000000005,140,610,1704,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
479278,Delhi,156.3,47.77,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,468.90000000000003,137,606,1700,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
99,HR-NCR,156.2,39.98,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,468.59999999999997,114,583,1676,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
37076,Bengaluru,156.15,104.07,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,468.45000000000005,297,766,1859,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
80165,Bengaluru,155.85,41.11,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,467.54999999999995,118,586,1677,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
56,Delhi,155.75,33.2,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,467.25,95,563,1653,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
389717,Delhi,155.55,55.41,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,466.65000000000003,158,625,1714,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
19293,Delhi,155.5,29.8,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,466.5,85,552,1640,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
27389,HR-NCR,155.4,28.87,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,466.20000000000005,83,550,1637,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
486339,HR-NCR,155.25,67.67,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,465.75,193,659,1746,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
485516,Delhi,155.23,40.85,13,,ORIGINAL_VALID_IN_MASTER,3,0.95,465.68999999999994,117,583,1670,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
311059,Mumbai,155.05,40.86,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,465.15000000000003,117,583,1668,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
4916,Mumbai,154.95,24.31,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,464.84999999999997,70,535,1620,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
439988,Delhi,154.8,74.81,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,464.40000000000003,214,679,1762,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
450561,Delhi,154.6,75.79,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,463.79999999999995,216,680,1762,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
376857,Bengaluru,154.45,29.53,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,463.34999999999997,85,549,1630,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
410605,HR-NCR,154.4,68.91,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,463.20000000000005,197,661,1741,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
168,Bengaluru,154.35,90.05,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,463.04999999999995,257,721,1801,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
46074,Delhi,153.75,68.64,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,461.25,196,658,1734,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
427007,Delhi,153.55,65.57,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,460.65000000000003,187,648,1723,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
32153,Bengaluru,153.5,23.09,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,460.5,66,527,1601,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
389668,HR-NCR,153.3,30.13,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,459.90000000000003,86,546,1619,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
24785,Delhi,153.25,23.26,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,459.75,67,527,1600,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
415931,Delhi,153.25,15.92,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,459.75,46,506,1579,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
483409,Delhi,153.13,114.07,8,,ORIGINAL_VALID_IN_MASTER,3,0.95,459.39,326,786,1858,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
37080,Bengaluru,152.9,31.73,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,458.70000000000005,91,550,1620,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
19284,Delhi,152.8,29.3,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,458.40000000000003,84,543,1612,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
446728,Delhi,152.75,49.52,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,458.25,142,601,1670,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
217,Delhi,152.55,41.02,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,457.65000000000003,117,575,1643,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
34653,Bengaluru,152.4,19.78,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,457.20000000000005,57,515,1581,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
3471,Bengaluru,152.4,19.95,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,457.20000000000005,57,515,1581,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
488115,Bengaluru,152.2,103.04,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,456.59999999999997,294,751,1816,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
82898,HR-NCR,152.05,42.83,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,456.15000000000003,123,580,1644,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
484060,HR-NCR,151.9,62.41,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,455.70000000000005,178,634,1697,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
11143,Delhi,151.55,29.42,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,454.65000000000003,84,539,1600,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
389692,Delhi,151.35,29.61,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,454.04999999999995,85,540,1599,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
190511,Delhi,150.8,24.6,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,452.40000000000003,71,524,1579,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
24097,Delhi,150.75,21.75,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,452.25,62,515,1570,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
483855,Delhi,150.65,61.2,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,451.95000000000005,175,627,1682,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
179771,HR-NCR,150.3,48.21,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,450.90000000000003,138,589,1641,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
365339,Mumbai,150.15,44.1,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,450.45000000000005,126,577,1628,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
487707,HR-NCR,150.0,23.49,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,450.0,67,517,1567,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
378161,Delhi,150.0,84.31,3,,ORIGINAL_VALID_IN_MASTER,3,0.95,450.0,241,691,1741,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
108301,HR-NCR,149.95,23.07,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,449.84999999999997,66,516,1566,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
127601,HR-NCR,149.9,25.11,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,449.70000000000005,72,522,1571,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
28201,Delhi,149.45,124.16,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,448.34999999999997,354,803,1849,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
480901,Delhi,149.45,126.04,20,38.0,Tier_1_Product_City_Median,3,0.95,448.34999999999997,360,809,1855,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
467649,Bengaluru,149.4,43.43,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,448.20000000000005,124,573,1618,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
116824,Bengaluru,149.37,142.04,19,,ORIGINAL_VALID_IN_MASTER,3,0.95,448.11,405,854,1899,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
60749,HR-NCR,149.3,22.66,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,447.90000000000003,65,513,1558,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
453022,Delhi,148.95,42.83,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,446.84999999999997,123,570,1613,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
391684,Delhi,148.9,107.91,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,446.70000000000005,308,755,1797,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
485160,Delhi,148.9,25.64,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,446.70000000000005,74,521,1563,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
483705,HR-NCR,148.9,40.26,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,446.70000000000005,115,562,1604,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
369084,HR-NCR,148.75,41.6,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,446.25,119,566,1607,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
318058,Delhi,148.65,58.3,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,445.95000000000005,167,613,1654,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
281869,Delhi,147.6,83.17,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,442.79999999999995,237,680,1713,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
488111,Bengaluru,147.4,49.04,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,442.20000000000005,140,583,1614,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
18934,Delhi,147.2,29.6,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,441.59999999999997,85,527,1557,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
477788,Bengaluru,147.2,54.29,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,441.59999999999997,155,597,1627,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
25279,Bengaluru,147.05,33.05,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,441.15000000000003,95,537,1566,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
366654,HR-NCR,146.8,63.82,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,440.40000000000003,182,623,1650,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
483224,Delhi,146.67,88.05,3,,ORIGINAL_VALID_IN_MASTER,3,0.95,440.01,251,692,1718,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
117641,HR-NCR,146.4,105.97,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,439.20000000000005,302,742,1766,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
389725,HR-NCR,146.15,68.99,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,438.45000000000005,197,636,1659,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
287644,Bengaluru,146.1,106.56,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,438.29999999999995,304,743,1765,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
484060,Delhi,146.05,71.63,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,438.15000000000003,205,644,1666,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
475461,Delhi,145.9,26.61,10,,ORIGINAL_VALID_IN_MASTER,3,0.95,437.70000000000005,76,514,1535,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
446730,Delhi,145.6,60.4,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,436.79999999999995,173,610,1629,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
478704,Bengaluru,145.5,32.89,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,436.5,94,531,1549,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
52,Mumbai,145.4,67.1,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,436.20000000000005,192,629,1646,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
109135,Delhi,145.35,46.78,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,436.04999999999995,134,571,1588,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
381789,Delhi,145.2,50.44,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,435.59999999999997,144,580,1596,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
13980,Delhi,145.05,74.14,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,435.15000000000003,212,648,1663,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
479278,HR-NCR,145.05,60.57,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,435.15000000000003,173,609,1624,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
289037,Delhi,144.95,38.63,20,,ORIGINAL_VALID_IN_MASTER,3,0.95,434.84999999999997,111,546,1561,NOT_AVAILABLE_IN_SOURCE (Configured Parameter),NOT_AVAILABLE_IN_SOURCE (Configured Parameter)
